ship,dis_near
21149,0.03300338159967269
21150,0.10879775781129596
21151,0.0005286578828071208
21152,1.0539895329421658
21153,0.0019123820623573966
21154,0.4437105656112831
21155,0.10186515204895907
21156,0.22546215506100847
21157,0.000743773721850971
21158,0.16356453144694227
21159,0.0004168700000093395
21160,0.03336721861265268
21161,0.07176696049288808
21162,4.003208742228648
21163,0.0007374917848379455
21164,0.0070325398193560726
21165,0.3711145824187773
21166,0.056247040325720046
21167,0.0025595221432380636
21168,3.5145893797979637
21169,0.002543982446376577
21170,0.1149433202996361
21171,0.0012484855868883928
21172,0.16790402010409755
21173,0.004262411948499855
21174,0.00029239362316367757
21175,0.0032716114848208512
21176,0.09538711259782179
21177,0.0007001587221018508
21178,0.004095721074924782
21179,0.0010073511822679168
21180,0.013210795563660494
21181,0.699846041791171
21182,0.07790013901709174
21183,0.021013568761430207
21184,0.05346366708915661
21185,0.14478375518942985
21186,0.23279818775810016
21187,0.06552330894388227
21188,1.003124305044715
21189,0.07659158854521944
21190,0.00599498647651228
21191,0.20235297732439703
21192,0.29461593594086855
21193,0.07230805883454883
21194,0.010799098508744607
21195,0.0722466371599325
21196,0.11434586142349816
21197,0.004765432705153644
21198,0.5443102820116954
21199,0.004089943503135948
21200,0.36000803866100944
21201,0.17736445504759285
21202,0.013951645630600978
21203,0.02095490113293291
21204,0.009555153116508968
21205,0.03511063346130722
21206,0.20328858497315702
21207,0.005047636065963434
21208,0.1826034210966932
21209,0.004801788795896361
21210,0.005802411626057882
21211,8.381683024247904e-05
21212,1.1190413968329724
21213,0.05270087944927477
21214,0.09767634364798304
21215,0.0015444313214519612
21216,0.08295754823423256
21217,0.0026551878970939038
21218,0.005417789999995649
21219,0.13601340290566893
21220,0.011676009365590918
21221,0.0008157630849549414
21222,0.06443818003846973
21223,0.021467388302833994
21224,0.050614537764265645
21225,0.02865598771986545
21226,0.00026676808234375797
21227,0.0011581853094209203
21228,0.07271834313158883
21229,0.03170485584216159
21230,0.14987338907105097
21231,0.0013097088929876343
21232,0.003360331294601578
21233,0.027173662654553742
21234,0.000808357951600146
21235,0.8951379467454572
21236,0.05430348510169965
21237,0.0004458809644963083
21238,0.11170109671574692
21239,0.29912388018593417
21240,3.482169021483469
21241,0.001739555039561994
21242,0.00018633717916692442
21243,0.7223559742127492
21244,0.0029030259166966405
21245,0.011717994149891567
21246,0.009888557259366916
21247,0.001116072050458151
21248,0.585361597065498
21249,0.02871673744233766
21250,0.2171567488726834
21251,0.10437466009285118
21252,0.34203682726745327
21253,0.048171336063614
21254,1.6922530780991079
21255,0.0065941351714738205
21256,0.10407392168834116
21257,0.9849915634874145
21258,0.19563182131806386
21259,0.0018268157476399674
21260,0.23536561919543864
21261,0.6830647672503907
21262,0.14615497311392672
21263,0.0026872767421238478
21264,0.013630164944809052
21265,0.009267315093264028
21266,0.007608042559233016
21267,0.009924653547314385
21268,0.25518938263558627
21269,0.0024582801950810613
21270,0.3210668082172457
21271,0.0023710230132245355
21272,0.2680075137986855
21273,0.0038825226899312777
21274,0.3064590206260918
21275,0.36983665949162076
21276,0.09288549087214408
21277,0.012057782163352602
21278,0.0073023094589123715
21279,0.0022542846951560625
21280,0.048954424255758834
21281,0.05420710166989059
21282,0.3170859834732988
21283,0.034453830721584415
21284,0.001033659238185436
21285,0.05814340806700698
21286,0.016341945403219104
21287,0.005350869387372999
21288,0.014842886759781335
21289,0.005081787683135187
21290,0.14846611476930793
21291,0.7570653581506398
21292,0.0009089670534974771
21293,0.08578251286752317
21294,0.05993563866383298
21295,0.0001391600000033577
21296,0.07566136100166393
21297,0.0006151188713623412
21298,0.44870099344899994
21299,0.0004144125104622596
21300,0.0012748002721877391
21301,0.01111991003272213
21302,0.0017718701455827143
21303,0.00832767614221024
21304,0.165607727974707
21305,0.0007745411766215682
21306,0.06732725777642817
21307,0.0009794689279285969
21308,0.009433441285753715
21309,0.0076638152983328125
21310,0.021441822592218794
21311,0.05710412285420317
21312,0.0014167440416937966
21313,0.02474111676903237
21314,0.0031534651311486057
21315,0.00046405535566922
21316,0.08213654797878132
21317,0.0049509585858364775
21318,0.0029295242183646855
21319,0.0002641635919578001
21320,0.12806157082253916
21321,0.009906001323968931
21322,0.002112844441950512
21323,0.0015065443506117049
21324,0.6579683179438
21325,0.000906698408578025
21326,0.11427795426261673
21327,0.01319121972208882
21328,0.0002445526192054271
21329,0.005187602777441172
21330,0.2060583556389518
21331,0.36883980276539763
21332,0.0949797965034743
21333,0.14113192739002398
21334,0.0006160448648241154
21335,0.011807979779881244
21336,0.013095390264694081
21337,0.026344981323683358
21338,0.0019776423353374106
21339,0.13957867111117217
21340,0.001431722411378764
21341,0.014721345163565073
21342,0.001795227435601611
21343,0.013855312857128156
21344,0.014966003753830287
21345,0.03834390448312512
21346,0.24253761200433677
21347,4.0829367724015615
21348,0.0004387841828811873
21349,0.06601889260160536
21350,0.06340729735813966
21351,0.009022085299785392
21352,0.09115311854735916
21353,0.011801279409805
21354,0.0015030662288031016
21355,0.13731489009244566
21356,0.2157569864630226
21357,0.19087356090805888
21358,0.007230605738741915
21359,0.0010716082508958362
21360,0.0015374667545408039
21361,0.016432712325261445
21362,0.012236446481985757
21363,0.117044512920138
21364,0.0005816068735243621
21365,4.9586637768328494e-05
21366,0.0030639349875089803
21367,0.5821144543972085
21368,0.0014604507694677693
21369,0.004117257378212342
21370,0.046522570458498176
21371,0.00025305555947600504
21372,0.023987963122743854
21373,0.005391180628999094
21374,0.3985022427617168
21375,0.0054690623741184856
21376,0.7036683590914687
21377,0.208579668020995
21378,0.02127966368122003
21379,0.004648492485642169
21380,0.001125168012169896
21381,0.428553629627868
21382,0.0008651485328027316
21383,0.005082228255907269
21384,0.0035417991652327337
21385,0.0035994576680582176
21386,0.035298045926564436
21387,0.017400902748373626
21388,0.00037012518114483504
21389,0.0012841260456334885
21390,0.004476916721875102
21391,0.0007926101654979576
21392,0.13161495684628016
21393,0.010068525872477752
21394,0.06863627104237786
21395,3.4496487269058687
21396,0.012921423429053454
21397,0.0006263944527875598
21398,0.003306827966134008
21399,0.7634294716929337
21400,0.005408055849176995
21401,0.0005861799999991035
21402,0.4085643937997545
21403,0.042821781128761595
21404,0.13450602500644282
21405,0.0010837751317108845
21406,0.008505724808202303
21407,0.000353773122990109
21408,0.001046281027622909
21409,0.26870251325432504
21410,0.07479221394785135
21411,0.2887742970674858
21412,0.0009663173377227002
21413,0.05932394764214755
21414,0.33663197545301254
21415,0.0879544153375947
21416,0.019522060237418825
21417,0.9999726452023256
21418,0.003053161357367884
21419,0.005093059704592164
21420,0.14421363960136938
21421,0.0138687910862028
21422,0.0007212122235180893
21423,0.002894466075385618
21424,0.39161243883742547
21425,0.9296898615764587
21426,0.0022690506140927943
21427,0.00032688336867858623
21428,0.018159592221722656
21429,0.005805031371399852
21430,0.3285648809756337
21431,0.0006162108510886802
21432,0.0306176799061695
21433,0.06873809367504463
21434,0.22370973633231667
21435,0.13264694888476686
21436,0.31432254067198745
21437,0.09463674786214851
21438,0.46951053111140056
21439,0.15269932199576583
21440,0.0014593455448720575
21441,0.0007737292167768499
21442,0.13189006031918288
21443,0.5479994787919168
21444,0.004377025522203438
21445,0.00409753694289936
21446,0.005339921801667386
21447,0.07858239316600343
21448,0.6965276494066287
21449,0.00142507296827767
21450,0.0030531229159526116
21451,0.0631775000552677
21452,0.32799090726128
21453,0.15221845423605923
21454,0.0016598875404165506
21455,0.9053213795488245
21456,0.0007014970057857097
21457,0.0013838599393189027
21458,0.0712510588145818
21459,0.04079254671131344
21460,0.04521781980729565
21461,0.002562374434819977
21462,0.37893478118035406
21463,0.010061952936843824
21464,0.0007363532034257677
21465,0.004439971959835749
21466,0.6404251686900062
21467,0.004553975915020082
21468,0.012482891170969908
21469,0.06713183917389164
21470,0.30687327157709005
21471,0.019332004384507544
21472,0.0016442816644904083
21473,0.006215313995846606
21474,0.015786419741875838
21475,0.0948381384781362
21476,0.25550984822948514
21477,0.00015955979580927984
21478,0.0007518299999986766
21479,0.0432404670750787
21480,0.008861472974793453
21481,0.11508726756671937
21482,2.0323410172551348e-05
21483,0.005583447698910399
21484,0.001057253174878061
21485,0.17397652782119127
21486,0.004863967032798604
21487,0.08595828301414256
21488,0.9204182114033321
21489,0.4047663013574465
21490,0.16540746330748107
21491,0.0024075373408773584
21492,0.7310434361481561
21493,0.005307214131301178
21494,0.07536625645436926
21495,0.9006627239106249
21496,2.5761189556884405
21497,0.8672062264809376
21498,0.009682618567768246
21499,0.05109230097310125
21500,0.081154099981378
21501,4.789026135129107e-05
21502,0.007963285971360427
21503,0.044359743757537595
21504,0.09479311400805322
21505,0.18237520520507966
21506,0.0012181932674145634
21507,0.03087923406294258
21508,0.02286261799153276
21509,0.06660691866097634
21510,0.00041849924786262297
21511,0.0006797748800190819
21512,0.0003677710885659548
21513,0.0016016258294563543
21514,0.004000969218539579
21515,0.09083076783169172
21516,0.014846018198130709
21517,0.011400941087737872
21518,0.15361490117277726
21519,0.013721130117431072
21520,0.0031329817464326184
21521,0.04096099528296697
21522,2.8063619852103687
21523,0.0014689415301615905
21524,0.004417809339278402
21525,0.0003133499999989908
21526,0.0002655392346926562
21527,0.01257875756956629
21528,0.0191073663122701
21529,0.0063750647560641945
21530,0.35325487175410974
21531,0.002692139999993515
21532,0.06692674950034198
21533,0.003394570556063279
21534,0.0010657864368983135
21535,0.0005328999999960614
21536,0.5654129688183601
21537,0.004866885803006384
21538,0.0011503070246180343
21539,0.0205927254909772
21540,0.003667648604984919
21541,0.945341494035101
21542,0.004859926148839104
21543,1.319181934258206
21544,0.19352579881512663
21545,0.0013017600000040375
21546,0.003457104388107982
21547,0.07087035641632292
21548,0.0004778973130490643
21549,0.00039637359290622953
21550,0.05156457789894174
21551,0.000726016780670026
21552,0.0003111302558515734
21553,0.11426977992427402
21554,0.000413822765604813
21555,0.0004857825734090653
21556,0.33163761771153194
21557,0.01377731989712211
21558,0.00231075404200999
21559,1.0166882136671913
21560,0.2707356305433606
21561,0.05090622938358679
21562,0.14843846484766074
21563,0.001987123698937531
21564,0.015589165517938935
21565,0.4630260174405059
21566,0.0018859484366800412
21567,0.4766640477593942
21568,0.0029466942815717105
21569,0.00042205855284104936
21570,0.0006559465489582907
21571,0.1266390765939564
21572,0.001967135037968126
21573,0.001470709497666842
21574,0.6649472101335612
21575,0.020219302757735393
21576,0.0010572531749334813
21577,0.3629270469975964
21578,0.03877795951415787
21579,0.05953588607341923
21580,0.09598634478782904
21581,0.21771674485289372
21582,0.0007531458798036599
21583,0.02012011443124978
21584,0.5507106756001391
21585,0.003404116775580507
21586,2.6618639680258767
21587,0.014957347266832897
21588,0.008568871541436469
21589,0.03964593735271176
21590,0.018122479991293728
21591,0.06802808281687484
21592,0.009376860687048306
21593,0.2679102614346204
21594,0.018587421427483354
21595,0.02785742710656973
21596,0.004821454497320005
21597,0.16554362075377388
21598,0.01186289114514325
21599,0.04165719960201741
21600,0.008561130794421763
21601,1.351001746902518
21602,0.00013864446934585978
21603,0.17753665132031726
21604,0.007509599330667997
21605,0.9053492474638176
21606,0.001707292271797741
21607,0.16155323361093454
21608,0.11736823236544185
21609,0.004755052917807377
21610,0.0012506099999995968
21611,0.1496250528784847
21612,0.00040632275531657657
21613,1.3666289561356546
21614,0.06828012775728382
21615,8.466000001305929e-05
21616,0.0007229560234375384
21617,0.011212534809340235
21618,0.010524993007191525
21619,0.4818595622134851
21620,0.011876963241024047
21621,0.00997680668603826
21622,0.003822400999922166
21623,0.1966566874214851
21624,0.0032782729520458246
21625,0.13724774467070763
21626,0.0056404418220943955
21627,0.0022320161452917997
21628,0.08700713953086277
21629,0.018804327045397248
21630,0.002347577418428959
21631,0.6650314102660868
21632,0.07594745502324395
21633,0.002992900046373965
21634,0.01603173078525517
21635,0.2522894662627486
21636,1.330529993020321
21637,0.03611818771076354
21638,1.3323182926605082
21639,0.1031341415704592
21640,0.038798025891378665
21641,0.061678650097987585
21642,0.003246950000004745
21643,0.008660580257177255
21644,0.4556049211981772
21645,0.002303199407109519
21646,0.01250419801247317
21647,0.014857194394381086
21648,0.0024351879224045105
21649,0.017959315637921573
21650,0.0055287594503124725
21651,0.17312020705415845
21652,0.0012900820292899224
21653,0.05720035405137358
21654,0.3328281235716109
21655,0.0287766579479349
21656,0.9909330312248799
21657,0.0003475771095118318
21658,0.002110853062706685
21659,0.0018875575702098117
21660,0.02869519868295607
21661,0.0006544325287745157
21662,0.002429537302107682
21663,0.0010324973017858952
21664,0.008206274614395066
21665,0.046231844918400766
21666,0.003442175075695569
21667,0.10514782415236243
21668,0.001126948276961945
21669,0.36836954010843903
21670,0.003163478771377896
21671,0.0002977517782233314
21672,0.14317337994617657
21673,2.3406065147361246
21674,0.8098939750725296
21675,0.01945472400283812
21676,0.16823413696402556
21677,0.2836876450996372
21678,0.0001351564092892943
21679,0.010535201293025017
21680,2.1191205141740364
21681,0.021148868720762028
21682,0.9429633585051741
21683,0.009328366771647794
21684,0.23829686212487586
21685,0.12421402245164857
21686,0.189031216991083
21687,0.042303486248286074
21688,0.05189185574164542
21689,0.20850306996988932
21690,0.09408712032549785
21691,0.3054714693360154
21692,0.11469740174479913
21693,0.012689949330937245
21694,0.0001482917293245123
21695,0.15247220506094966
21696,0.7874147263955897
21697,0.4965021209336736
21698,0.06531338676728449
